sensor_id,timestamp,ideal_signal,raw_value
ENG_RPM_001,2026-03-26 19:58:40.527058,2973.1528019954276,2979.159847687102
ENG_RPM_001,2026-03-26 19:58:40.537064,2983.749857751311,2973.781230334611
ENG_RPM_001,2026-03-26 19:58:40.547071,2994.7213430804018,2979.6627372574694
ENG_RPM_001,2026-03-26 19:58:40.557078,3006.056931838094,3015.8847224482915
ENG_RPM_001,2026-03-26 19:58:40.567084,3017.7459382864868,3016.2633538269897
ENG_RPM_001,2026-03-26 19:58:40.577091,3029.77732765387,3017.7400542171076
ENG_RPM_001,2026-03-26 19:58:40.587098,3042.1397270391008,3052.1757319363546
ENG_RPM_001,2026-03-26 19:58:40.597104,3054.821436650146,3079.382177196513
ENG_RPM_001,2026-03-26 19:58:40.607111,3067.81044136563,3057.508425058687
ENG_RPM_001,2026-03-26 19:58:40.617118,3081.0944226080137,2406.493296691344
ENG_RPM_001,2026-03-26 19:58:40.627124,3094.6607705166252,3080.9230111927454
ENG_RPM_001,2026-03-26 19:58:40.637131,3108.4965964085663,3114.323861436188
ENG_RPM_001,2026-03-26 19:58:40.647138,3122.588745515107,3123.920741521614
ENG_RPM_001,2026-03-26 19:58:40.657144,3136.9238099810764,3155.4398223650983
ENG_RPM_001,2026-03-26 19:58:40.667151,3151.4881421143004,3160.065271499197
ENG_RPM_001,2026-03-26 19:58:40.677158,3166.267867872095,3172.7449231443493
ENG_RPM_001,2026-03-26 19:58:40.687164,3181.2489005713937,3196.8385076160744
ENG_RPM_001,2026-03-26 19:58:40.697171,3196.4169548090517,3197.6135628645907
ENG_RPM_001,2026-03-26 19:58:40.707178,3211.7575605784714,3225.5381738665196
ENG_RPM_001,2026-03-26 19:58:40.717184,3227.2560775687116,3207.244531813847
ENG_RPM_001,2026-03-26 19:58:40.727191,3242.8977096318313,3277.2549461305775
ENG_RPM_001,2026-03-26 19:58:40.737198,3258.667519404284,3261.097382191043
ENG_RPM_001,2026-03-26 19:58:40.747204,3274.5504430678257,3282.0792602519045
ENG_RPM_001,2026-03-26 19:58:40.757211,3290.5313052354004,3295.17712761277
ENG_RPM_001,2026-03-26 19:58:40.767218,3306.594833947269,3299.5439793700593
ENG_RPM_001,2026-03-26 19:58:40.777224,3322.725675762593,3333.373259657249
ENG_RPM_001,2026-03-26 19:58:40.787231,3338.9084109314954,3349.479144773568
ENG_RPM_001,2026-03-26 19:58:40.797238,3355.1275686326985,3353.7677071911958
ENG_RPM_001,2026-03-26 19:58:40.807244,3371.3676422615936,3376.0119815462326
ENG_RPM_001,2026-03-26 19:58:40.817251,3387.613104753687,3379.2930069191407
ENG_RPM_001,2026-03-26 19:58:40.827258,3403.8484239282543,3415.7425560815955
ENG_RPM_001,2026-03-26 19:58:40.837264,3420.05807783708,3429.113583470949
ENG_RPM_001,2026-03-26 19:58:40.847271,3436.2265701030337,3431.82681698524
ENG_RPM_001,2026-03-26 19:58:40.857278,3452.338445233438,3456.524091884652
ENG_RPM_001,2026-03-26 19:58:40.867284,3468.3783038929764,3464.2810163671893
ENG_RPM_001,2026-03-26 19:58:40.877291,3484.3308181211564,3466.318651085085
ENG_RPM_001,2026-03-26 19:58:40.887298,3500.1807464792023,3504.2678893912043
ENG_RPM_001,2026-03-26 19:58:40.897304,3515.912949111483,3519.2788799324308
ENG_RPM_001,2026-03-26 19:58:40.907311,3531.512402706513,3534.2088567320134
ENG_RPM_001,2026-03-26 19:58:40.917318,3546.9642153428354,3533.8906470963934
ENG_RPM_001,2026-03-26 19:58:40.927324,3562.253641205015,3557.248907533023
ENG_RPM_001,2026-03-26 19:58:40.937331,3577.366095155294,3602.585599545697
ENG_RPM_001,2026-03-26 19:58:40.947338,3592.2871671464336,3570.263864339896
ENG_RPM_001,2026-03-26 19:58:40.957345,3607.0026364615637,3622.1883776300315
ENG_RPM_001,2026-03-26 19:58:40.967351,3621.4984857668956,3631.576749963481
ENG_RPM_001,2026-03-26 19:58:40.977358,3635.7609149635027,3631.242801020664
ENG_RPM_001,2026-03-26 19:58:40.987365,3649.7763548243806,3635.668682951393
ENG_RPM_001,2026-03-26 19:58:40.997371,3663.5314804034024,3697.0435603426913
ENG_RPM_001,2026-03-26 19:58:41.007378,3677.013224202848,3683.330492404918
ENG_RPM_001,2026-03-26 19:58:41.017385,3690.208789086542,3692.807670554538
ENG_RPM_001,2026-03-26 19:58:41.027391,3703.1056609258094,3708.8823809924497
ENG_RPM_001,2026-03-26 19:58:41.037398,3715.691620965773,3721.8074727441463
ENG_RPM_001,2026-03-26 19:58:41.047405,3727.9547578997585,3735.8323030536085
ENG_RPM_001,2026-03-26 19:58:41.057411,3739.8834796398814,3774.178656466654
ENG_RPM_001,2026-03-26 19:58:41.067418,3751.46652477219,3749.320480394304
ENG_RPM_001,2026-03-26 19:58:41.077425,3762.6929736850157,3764.608829825443
ENG_RPM_001,2026-03-26 19:58:41.087431,3773.552259359602,3786.429801950786
ENG_RPM_001,2026-03-26 19:58:41.097438,3784.0341778122374,3794.5017400275697
ENG_RPM_001,2026-03-26 19:58:41.107445,3794.1288981777016,3803.658680674294
ENG_RPM_001,2026-03-26 19:58:41.117451,3803.8269724239553,3815.933482456101
ENG_RPM_001,2026-03-26 19:58:41.127458,3813.1193446885363,3835.740727376129
ENG_RPM_001,2026-03-26 19:58:41.137465,3821.997360227408,3834.5384885238295
ENG_RPM_001,2026-03-26 19:58:41.147471,3830.4527739674236,3820.9898482895896
ENG_RPM_001,2026-03-26 19:58:41.157478,3838.4777586539612,3850.2227595505656
ENG_RPM_001,2026-03-26 19:58:41.167485,3846.0649125856676,3845.6982979722397
ENG_RPM_001,2026-03-26 19:58:41.177491,3853.2072669286654,3837.80721866861
ENG_RPM_001,2026-03-26 19:58:41.187498,3859.8982926030276,3872.7410893123447
ENG_RPM_001,2026-03-26 19:58:41.197505,3866.1319067346494,3843.5475021126754
ENG_RPM_001,2026-03-26 19:58:41.207511,3871.902478666224,3857.973240838186
ENG_RPM_001,2026-03-26 19:58:41.217518,3877.2048355213014,3886.9306471449277
ENG_RPM_001,2026-03-26 19:58:41.227525,3882.0342673159994,3859.36092762267
ENG_RPM_001,2026-03-26 19:58:41.237531,3886.3865316132697,3897.9358999634587
ENG_RPM_001,2026-03-26 19:58:41.247538,3890.25785771514,3897.3780051161307
ENG_RPM_001,2026-03-26 19:58:41.257545,3893.6449503887875,3892.4271366865037
ENG_RPM_001,2026-03-26 19:58:41.267551,3896.544993122757,3892.737605210529
ENG_RPM_001,2026-03-26 19:58:41.277558,3898.9556509101135,3893.8774658451543
ENG_RPM_001,2026-03-26 19:58:41.287565,3900.875072555763,3894.442759543131
ENG_RPM_001,2026-03-26 19:58:41.297571,3902.301892505686,3905.6605703634123
ENG_RPM_001,2026-03-26 19:58:41.307578,3903.2352321962544,3916.35929833959
ENG_RPM_001,2026-03-26 19:58:41.317585,3903.6747009223054,3887.9407980749866
ENG_RPM_001,2026-03-26 19:58:41.327591,3903.620396223123,3911.755610550554
ENG_RPM_001,2026-03-26 19:58:41.337598,3903.0729037859296,3908.041187371998
ENG_RPM_001,2026-03-26 19:58:41.347605,3902.033296866998,3918.4851518996884
ENG_RPM_001,2026-03-26 19:58:41.357611,3900.5031352309484,3880.6283034926887
ENG_RPM_001,2026-03-26 19:58:41.367618,3898.484463609275,3901.4156542556843
ENG_RPM_001,2026-03-26 19:58:41.377625,3895.9798096796376,3894.016722260293
ENG_RPM_001,2026-03-26 19:58:41.387631,3892.992181567905,3906.5174280510187
ENG_RPM_001,2026-03-26 19:58:41.397638,3889.5250648754186,3904.048899538841
ENG_RPM_001,2026-03-26 19:58:41.407645,3885.582419234419,3886.5318268078236
ENG_RPM_001,2026-03-26 19:58:41.417651,3881.168674395038,3872.2374556987547
ENG_RPM_001,2026-03-26 19:58:41.427658,3876.2887258477213,3878.6418373481647
ENG_RPM_001,2026-03-26 19:58:41.437665,3870.9479299854092,3877.1399414315742
ENG_RPM_001,2026-03-26 19:58:41.447671,3865.1520988102475,3878.1386545906967
ENG_RPM_001,2026-03-26 19:58:41.457678,3858.90749419009,3854.247139740062
ENG_RPM_001,2026-03-26 19:58:41.467685,3852.2208216704043,3873.188766817606
ENG_RPM_001,2026-03-26 19:58:41.477691,3845.0992238477934,3858.065342804552
ENG_RPM_001,2026-03-26 19:58:41.487698,3837.550273311568,3850.106166199763
ENG_RPM_001,2026-03-26 19:58:41.497705,3829.5819651604434,3831.7031163026604
ENG_RPM_001,2026-03-26 19:58:41.507711,3821.2027091016926,3859.2775644893973
ENG_RPM_001,2026-03-26 19:58:41.517718,3812.4213211405927,3828.488754200892
ENG_RPM_001,2026-03-26 19:58:41.527725,3803.247014868369,3803.519950267446
ENG_RPM_001,2026-03-26 19:58:41.537731,3793.6893923572447,3811.307115037605
ENG_RPM_001,2026-03-26 19:58:41.547738,3783.7584346715926,3752.214874359191
ENG_RPM_001,2026-03-26 19:58:41.557745,3773.464492004583,3771.3471616765255
ENG_RPM_001,2026-03-26 19:58:41.567751,3762.8182734500256,3767.4277744962324
ENG_RPM_001,2026-03-26 19:58:41.577758,3751.8308364196023,3754.7465591970144
ENG_RPM_001,2026-03-26 19:58:41.587765,3740.513575715825,3741.8385498348057
ENG_RPM_001,2026-03-26 19:58:41.597771,3728.8782122716584,3712.8139924230436
ENG_RPM_001,2026-03-26 19:58:41.607778,3716.936781567798,3715.825909886875
ENG_RPM_001,2026-03-26 19:58:41.617785,3704.701621739153,3683.6322302674116
ENG_RPM_001,2026-03-26 19:58:41.627791,3692.185361382234,3678.0307889695805
ENG_RPM_001,2026-03-26 19:58:41.637798,3679.4009070755087,3664.1180077116423
ENG_RPM_001,2026-03-26 19:58:41.647805,3666.361430625057,3663.819103342881
ENG_RPM_001,2026-03-26 19:58:41.657811,3653.080356048131,3683.512938689516
ENG_RPM_001,2026-03-26 19:58:41.667818,3639.571346307476,3638.202570122496
ENG_RPM_001,2026-03-26 19:58:41.677825,3625.848289809547,3619.391792610406
ENG_RPM_001,2026-03-26 19:58:41.687832,3611.9252866798897,3610.4838347705722
ENG_RPM_001,2026-03-26 19:58:41.697838,3597.8166348293885,3619.1127885596156
ENG_RPM_001,2026-03-26 19:58:41.707845,3583.5368158249594,3580.3980122760577
ENG_RPM_001,2026-03-26 19:58:41.717852,3569.1004805788602,3575.7635944321028
ENG_RPM_001,2026-03-26 19:58:41.727858,3554.5224348705665,3549.450122306765
ENG_RPM_001,2026-03-26 19:58:41.737865,3539.8176247156603,3544.082619731156
ENG_RPM_001,2026-03-26 19:58:41.747872,3525.0011215961217,3519.3372852409143
ENG_RPM_001,2026-03-26 19:58:41.757878,3510.0881075666357,3510.636232547934
ENG_RPM_001,2026-03-26 19:58:41.767885,3495.0938602516344,3491.201509308855
ENG_RPM_001,2026-03-26 19:58:41.777892,3480.0337377478922,3483.475517963884
ENG_RPM_001,2026-03-26 19:58:41.787898,3464.923163447602,3467.1948433477846
ENG_RPM_001,2026-03-26 19:58:41.797905,3449.777610796945,3435.6495311916324
ENG_RPM_001,2026-03-26 19:58:41.807912,3434.6125880051377,3429.723576312954
ENG_RPM_001,2026-03-26 19:58:41.817918,3419.4436227192264,3444.187828792656
ENG_RPM_001,2026-03-26 19:58:41.827925,3404.286246679553,3407.2343115000263
ENG_RPM_001,2026-03-26 19:58:41.837932,3389.1559803712967,3407.187378959886
ENG_RPM_001,2026-03-26 19:58:41.847938,3374.0683176870393,3366.6358534987016
ENG_RPM_001,2026-03-26 19:58:41.857945,3359.038710615665,3363.1558306267507
ENG_RPM_001,2026-03-26 19:58:41.867952,3344.0825539726557,3367.9392347480984
ENG_RPM_001,2026-03-26 19:58:41.877958,3329.215170186879,3346.244853799307
ENG_RPM_001,2026-03-26 19:58:41.887965,3314.451794158916,3304.9808800034593
ENG_RPM_001,2026-03-26 19:58:41.897972,3299.8075582058823,3303.1782319433146
ENG_RPM_001,2026-03-26 19:58:41.907978,3285.2974771076197,3292.829655692787
ENG_RPM_001,2026-03-26 19:58:41.917985,3270.936433269037,3285.277355078344
ENG_RPM_001,2026-03-26 19:58:41.927992,3256.7391620132685,3239.573994420756
ENG_RPM_001,2026-03-26 19:58:41.937998,3242.720237020186,3248.116177807002
ENG_RPM_001,2026-03-26 19:58:41.948005,3228.894055924603,3235.1333706491573
ENG_RPM_001,2026-03-26 19:58:41.958012,3215.2748260885273,3227.5966534908193
ENG_RPM_001,2026-03-26 19:58:41.968018,3201.8765505613396,3191.7963743660302
ENG_RPM_001,2026-03-26 19:58:41.978025,3188.7130142419755,3173.7638446005258
ENG_RPM_001,2026-03-26 19:58:41.988032,3175.7977702565972,3177.4512838890328
ENG_RPM_001,2026-03-26 19:58:41.998038,3163.144126565355,3143.0977339627084
ENG_RPM_001,2026-03-26 19:58:42.008045,3150.7651328114007,3144.621520144488
ENG_RPM_001,2026-03-26 19:58:42.018052,3138.673567425176,3137.1698843407844
ENG_RPM_001,2026-03-26 19:58:42.028058,3126.8819249967046,3121.1659024199726
ENG_RPM_001,2026-03-26 19:58:42.038065,3115.4024039283854,3139.0923592247736
ENG_RPM_001,2026-03-26 19:58:42.048072,3104.246894380465,3089.323921175649
ENG_RPM_001,2026-03-26 19:58:42.058078,3093.4269665211327,3114.3026443216004
ENG_RPM_001,2026-03-26 19:58:42.068085,3082.953859092794,3093.9845177473862
ENG_RPM_001,2026-03-26 19:58:42.078092,3072.8384683059185,3066.2982324927534
ENG_RPM_001,2026-03-26 19:58:42.088098,3063.0913370712988,3081.0221766886098
ENG_RPM_001,2026-03-26 19:58:42.098105,3053.722644581522,3054.3362952481075
ENG_RPM_001,2026-03-26 19:58:42.108112,3044.742196251795,3024.1489320582473
ENG_RPM_001,2026-03-26 19:58:42.118118,3036.1594140301786,3056.0198628220637
ENG_RPM_001,2026-03-26 19:58:42.128125,3027.983327086749,3031.840639258727
ENG_RPM_001,2026-03-26 19:58:42.138132,3020.222562890898,3036.2174066085395
ENG_RPM_001,2026-03-26 19:58:42.148138,3012.885338685602,2995.3564866378374
ENG_RPM_001,2026-03-26 19:58:42.158145,3005.9794533670633,3014.499986269246
ENG_RPM_001,2026-03-26 19:58:42.168152,2999.512279777769,3021.345785256957
ENG_RPM_001,2026-03-26 19:58:42.178158,2993.4907574205795,3001.4870890636807
ENG_RPM_001,2026-03-26 19:58:42.188165,2987.921385601018,2973.3570846298644
ENG_RPM_001,2026-03-26 19:58:42.198172,2982.810217004598,2985.860143582405
ENG_RPM_001,2026-03-26 19:58:42.208178,2978.1628517154627,2986.6328337651835
ENG_RPM_001,2026-03-26 19:58:42.218185,2973.9844316823123,2988.410980237066
ENG_RPM_001,2026-03-26 19:58:42.228192,2970.27963563704,2981.1114210033443
ENG_RPM_001,2026-03-26 19:58:42.238198,2967.0526744711265,2934.3553967671373
ENG_RPM_001,2026-03-26 19:58:42.248205,2964.307287074351,2967.580234572994
ENG_RPM_001,2026-03-26 19:58:42.258212,2962.0467366399334,2972.2783894795866
ENG_RPM_001,2026-03-26 19:58:42.268218,2960.2738074397557,2970.2569014077635
ENG_RPM_001,2026-03-26 19:58:42.278225,2958.990802072853,2963.6773443431953
ENG_RPM_001,2026-03-26 19:58:42.288232,2958.1995391898945,2975.2740432941537
ENG_RPM_001,2026-03-26 19:58:42.298238,2957.9013516958976,2973.3186173814647
ENG_RPM_001,2026-03-26 19:58:42.308245,2958.097085432954,2958.053989798881
ENG_RPM_001,2026-03-26 19:58:42.318252,2958.7870983442717,2969.002265620209
ENG_RPM_001,2026-03-26 19:58:42.328258,2959.9712601203573,2979.3953073712473
ENG_RPM_001,2026-03-26 19:58:42.338265,2961.648952327684,2951.139370609003
ENG_RPM_001,2026-03-26 19:58:42.348272,2963.81906901973,2952.820833081803
ENG_RPM_001,2026-03-26 19:58:42.358278,2966.4800178297633,2964.119344606069
ENG_RPM_001,2026-03-26 19:58:42.368285,2969.629721544319,2982.8755655979667
ENG_RPM_001,2026-03-26 19:58:42.378292,2973.2656201557907,2959.0367949037136
ENG_RPM_001,2026-03-26 19:58:42.388298,2977.3846733921214,2980.7228929813864
ENG_RPM_001,2026-03-26 19:58:42.398305,2981.9833637210913,3005.2033009634124
ENG_RPM_001,2026-03-26 19:58:42.408312,2987.057699826227,2966.966367284875
ENG_RPM_001,2026-03-26 19:58:42.418318,2992.603220550909,2981.274445662116
ENG_RPM_001,2026-03-26 19:58:42.428325,2998.6149993067725,3004.0077856285843
ENG_RPM_001,2026-03-26 19:58:42.438332,3005.087648942036,2982.672777559831
ENG_RPM_001,2026-03-26 19:58:42.448339,3012.015327064983,3016.3333607615787
ENG_RPM_001,2026-03-26 19:58:42.458345,3019.391741817271,3015.0300233286166
ENG_RPM_001,2026-03-26 19:58:42.468352,3027.210158091447,3038.1925054735243
ENG_RPM_001,2026-03-26 19:58:42.478359,3035.4634041864338,3041.3695401637374
ENG_RPM_001,2026-03-26 19:58:42.488365,3044.1438788945015,3059.335709044463
ENG_RPM_001,2026-03-26 19:58:42.498372,3053.243559012642,3068.0115362877145
ENG_RPM_001,2026-03-26 19:58:42.508379,3062.7540072709735,3060.6414484047195
ENG_RPM_001,2026-03-26 19:58:42.518385,3072.666380670322,3071.753802454554
ENG_RPM_001,2026-03-26 19:58:42.528392,3082.971439220744,3103.63530220407
ENG_RPM_001,2026-03-26 19:58:42.538399,3093.6595550723478,3091.4544854116753
ENG_RPM_001,2026-03-26 19:58:42.548405,3104.720722029411,3119.1971233214877
ENG_RPM_001,2026-03-26 19:58:42.558412,3116.1445654383515,3116.4638483719978
ENG_RPM_001,2026-03-26 19:58:42.568419,3127.9203524398517,3128.5970623144717
ENG_RPM_001,2026-03-26 19:58:42.578425,3140.0370025749003,3140.0188434278357
ENG_RPM_001,2026-03-26 19:58:42.588432,3152.483098734399,3153.4064918094155
ENG_RPM_001,2026-03-26 19:58:42.598439,3165.246898441376,3145.1107206803977
ENG_RPM_001,2026-03-26 19:58:42.608445,3178.3163454547876,3172.163492087443
ENG_RPM_001,2026-03-26 19:58:42.618452,3191.679081683345,3172.224945603128
ENG_RPM_001,2026-03-26 19:58:42.628459,3205.3224593976356,3195.828601662208
ENG_RPM_001,2026-03-26 19:58:42.638465,3219.233553728471,3225.7815638007137
ENG_RPM_001,2026-03-26 19:58:42.648472,3233.3991754390963,3243.207060445939
ENG_RPM_001,2026-03-26 19:58:42.658479,3247.805883958648,3251.8259474421757
ENG_RPM_001,2026-03-26 19:58:42.668485,3262.4400006639867,3264.2122418885506
ENG_RPM_001,2026-03-26 19:58:42.678492,3277.2876223967482,3297.8718964255404
ENG_RPM_001,2026-03-26 19:58:42.688499,3292.3346352023345,3315.548371120876
ENG_RPM_001,2026-03-26 19:58:42.698505,3307.566728277124,3298.636064648094
ENG_RPM_001,2026-03-26 19:58:42.708512,3322.9694081103175,3318.9600444424404
ENG_RPM_001,2026-03-26 19:58:42.718519,3338.5280128062204,3353.4765207345704
ENG_RPM_001,2026-03-26 19:58:42.728525,3354.227726573022,3359.823179197952
ENG_RPM_001,2026-03-26 19:58:42.738532,3370.0535943635896,3363.6787065497974
ENG_RPM_001,2026-03-26 19:58:42.748539,3385.9905366539015,3391.894271073178
ENG_RPM_001,2026-03-26 19:58:42.758545,3402.0233643444813,3391.078931135097
ENG_RPM_001,2026-03-26 19:58:42.768552,3418.1367937701166,3404.173313707547
ENG_RPM_001,2026-03-26 19:58:42.778559,3434.3154618030253,3424.4967500440293
ENG_RPM_001,2026-03-26 19:58:42.788565,3450.543941034546,3468.9998510554306
ENG_RPM_001,2026-03-26 19:58:42.798572,3466.806755020355,3462.7463817499247
ENG_RPM_001,2026-03-26 19:58:42.808579,3483.0883935741376,3491.446518055779
ENG_RPM_001,2026-03-26 19:58:42.818585,3499.3733280945885,3508.6497248820597
ENG_RPM_001,2026-03-26 19:58:42.828592,3515.64602691066,3496.2550829809716
ENG_RPM_001,2026-03-26 19:58:42.838599,3531.8909706297577,3545.920831382978
ENG_RPM_001,2026-03-26 19:58:42.848605,3548.092667473909,3547.558914998966
ENG_RPM_001,2026-03-26 19:58:42.858612,3564.2356685885334,3568.0954155109575
ENG_RPM_001,2026-03-26 19:58:42.868619,3580.3045833088922,3596.074231333256
ENG_RPM_001,2026-03-26 19:58:42.878625,3596.2840943689716,3601.905586609349
ENG_RPM_001,2026-03-26 19:58:42.888632,3612.1589730378614,3592.884770577849
ENG_RPM_001,2026-03-26 19:58:42.898639,3627.9140941686373,3620.018498876815
ENG_RPM_001,2026-03-26 19:58:42.908645,3643.534451144881,3647.2291084805174
ENG_RPM_001,2026-03-26 19:58:42.918652,3659.0051707100743,3663.503862135535
ENG_RPM_001,2026-03-26 19:58:42.928659,3674.3115276652,3665.529579799166
ENG_RPM_001,2026-03-26 19:58:42.938665,3689.438959420028,3686.076961537663
ENG_RPM_001,2026-03-26 19:58:42.948672,3704.37308038375,3687.3691118900165
ENG_RPM_001,2026-03-26 19:58:42.958679,3719.099696180633,3713.384961122366
ENG_RPM_001,2026-03-26 19:58:42.968685,3733.6048176768018,3738.4893174631884
ENG_RPM_001,2026-03-26 19:58:42.978692,3747.8746748041135,3755.8925211157257
ENG_RPM_001,2026-03-26 19:58:42.988699,3761.8957301676296,3737.2007175941085
ENG_RPM_001,2026-03-26 19:58:42.998705,3775.654692423114,3780.9997822038786
ENG_RPM_001,2026-03-26 19:58:43.008712,3789.138529411398,3758.5960374608835
ENG_RPM_001,2026-03-26 19:58:43.018719,3802.3344810366234,3791.6363568725615
ENG_RPM_001,2026-03-26 19:58:43.028725,3815.230071875632,3803.954170016728
ENG_RPM_001,2026-03-26 19:58:43.038732,3827.8131235060364,3844.475113731186
ENG_RPM_001,2026-03-26 19:58:43.048739,3840.071766540807,3848.5648053371515
ENG_RPM_001,2026-03-26 19:58:43.058745,3851.9944523574527,3870.7327358271073
ENG_RPM_001,2026-03-26 19:58:43.068752,3863.5699645102627,3873.545012906921
ENG_RPM_001,2026-03-26 19:58:43.078759,3874.7874298142287,3867.837828804331
ENG_RPM_001,2026-03-26 19:58:43.088765,3885.6363290898344,3868.602363052147
ENG_RPM_001,2026-03-26 19:58:43.098772,3896.106507557945,3896.833202679042
ENG_RPM_001,2026-03-26 19:58:43.108779,3906.188184874654,3898.0900344047386
ENG_RPM_001,2026-03-26 19:58:43.118785,3915.871964796086,3932.1469174530043
ENG_RPM_001,2026-03-26 19:58:43.128792,3925.1488444636384,3909.0906421722557
ENG_RPM_001,2026-03-26 19:58:43.138799,3934.0102233004845,3933.2107323044947
ENG_RPM_001,2026-03-26 19:58:43.148805,3942.4479115105414,3942.428090928547
ENG_RPM_001,2026-03-26 19:58:43.158812,3950.454138171506,3936.4096712055275
ENG_RPM_001,2026-03-26 19:58:43.168819,3958.021558913963,3963.4993940920294
ENG_RPM_001,2026-03-26 19:58:43.178825,3965.143263178971,3940.564096663458
ENG_RPM_001,2026-03-26 19:58:43.188832,3971.8127810469687,3975.7901144580223
ENG_RPM_001,2026-03-26 19:58:43.198839,3978.0240896312234,3972.019988902499
ENG_RPM_001,2026-03-26 19:58:43.208846,3983.771619029554,3979.893218246705
ENG_RPM_001,2026-03-26 19:58:43.218852,3989.050257828378,3990.220882245907
ENG_RPM_001,2026-03-26 19:58:43.228859,3993.8553581537235,3989.404593840008
ENG_RPM_001,2026-03-26 19:58:43.238866,3998.182740264132,4015.391772253693
ENG_RPM_001,2026-03-26 19:58:43.248872,4002.0286966809904,4001.1364235296214
ENG_RPM_001,2026-03-26 19:58:43.258879,4005.3899958521483,4023.070386363613
ENG_RPM_001,2026-03-26 19:58:43.268886,4008.2638853452454,4003.554484817438
ENG_RPM_001,2026-03-26 19:58:43.278892,4010.6480945675594,3994.490008022656
ENG_RPM_001,2026-03-26 19:58:43.288899,4012.540837009713,4009.314499724787
ENG_RPM_001,2026-03-26 19:58:43.298906,4013.9408120110065,4017.8545556624113
ENG_RPM_001,2026-03-26 19:58:43.308912,4014.8472060446384,4007.1147375256223
ENG_RPM_001,2026-03-26 19:58:43.318919,4015.2596935215383,4009.2121052073594
ENG_RPM_001,2026-03-26 19:58:43.328926,4015.17843711203,4012.885260058332
ENG_RPM_001,2026-03-26 19:58:43.338932,4014.6040875849885,4021.903883023276
ENG_RPM_001,2026-03-26 19:58:43.348939,4013.5377831646674,4021.4327828820274
ENG_RPM_001,2026-03-26 19:58:43.358946,4011.9811484058214,4014.275668526808
ENG_RPM_001,2026-03-26 19:58:43.368952,4009.9362925882415,4012.2115879189423
ENG_RPM_001,2026-03-26 19:58:43.378959,4007.405807632281,4020.2373860964803
ENG_RPM_001,2026-03-26 19:58:43.388966,4004.3927655374455,4013.2521969660615
ENG_RPM_001,2026-03-26 19:58:43.398972,4000.9007153465664,3984.384277458561
ENG_RPM_001,2026-03-26 19:58:43.408979,3996.9336796385614,4003.670654662542
ENG_RPM_001,2026-03-26 19:58:43.418986,3992.496150553251,3995.185276780542
ENG_RPM_001,2026-03-26 19:58:43.428992,3987.593085352155,3988.6434417907703
ENG_RPM_001,2026-03-26 19:58:43.438999,3982.2299015196622,3981.8843013449127
ENG_RPM_001,2026-03-26 19:58:43.449006,3976.4124714093923,3972.7684626801597
ENG_RPM_001,2026-03-26 19:58:43.459012,3970.147116441093,3977.0054204616226
ENG_RPM_001,2026-03-26 19:58:43.469019,3963.4406008537267,3958.084655296338
ENG_RPM_001,2026-03-26 19:58:43.479026,3956.3001250210054,3930.73303871658
ENG_RPM_001,2026-03-26 19:58:43.489032,3948.7333183359124,3954.1181538699393
ENG_RPM_001,2026-03-26 19:58:43.499039,3940.748231671282,3946.566262373654
ENG_RPM_001,2026-03-26 19:58:43.509046,3932.353329423868,3921.4598409478226
ENG_RPM_001,2026-03-26 19:58:43.519052,3923.5574811497754,3935.6123694841926
ENG_RPM_001,2026-03-26 19:58:43.529059,3914.369952799509,3904.186901765595
ENG_RPM_001,2026-03-26 19:58:43.539066,3904.800397561309,3907.2903592201233
ENG_RPM_001,2026-03-26 19:58:43.549072,3894.8588463218234,3900.62174425794
ENG_RPM_001,2026-03-26 19:58:43.559079,3884.555697753542,3894.2816572979686
ENG_RPM_001,2026-03-26 19:58:43.569086,3873.9017080387594,3879.5799557855494
ENG_RPM_001,2026-03-26 19:58:43.579092,3862.9079802403057,3870.6630157286854
ENG_RPM_001,2026-03-26 19:58:43.589099,3851.5859533294133,3845.3237040815025
ENG_RPM_001,2026-03-26 19:58:43.599106,3839.947390881726,3826.0986652437455
ENG_RPM_001,2026-03-26 19:58:43.609112,3828.004369452457,3871.636887471012
ENG_RPM_001,2026-03-26 19:58:43.619119,3815.7692666423154,3827.024260092931
ENG_RPM_001,2026-03-26 19:58:43.629126,3803.2547488659156,3807.2539774493857
ENG_RPM_001,2026-03-26 19:58:43.639132,3790.47375883479,3796.716249826355
ENG_RPM_001,2026-03-26 19:58:43.649139,3777.439502767366,3786.0710196312916
ENG_RPM_001,2026-03-26 19:58:43.659146,3764.165437338541,3746.404292159848
ENG_RPM_001,2026-03-26 19:58:43.669152,3750.6652563817656,3749.0826094967447
ENG_RPM_001,2026-03-26 19:58:43.679159,3736.952877356763,4105.570981774207
ENG_RPM_001,2026-03-26 19:58:43.689166,3723.042427596257,3732.988195185101
ENG_RPM_001,2026-03-26 19:58:43.699172,3708.9482303453274,3694.33649690047
ENG_RPM_001,2026-03-26 19:58:43.709179,3694.684790607114,3690.605655292606
ENG_RPM_001,2026-03-26 19:58:43.719186,3680.2667808089873,3673.764774335322
ENG_RPM_001,2026-03-26 19:58:43.729192,3665.709026303178,3641.7163710585633
ENG_RPM_001,2026-03-26 19:58:43.739199,3651.0264907163805,3648.061033252022
ENG_RPM_001,2026-03-26 19:58:43.749206,3636.234261162635,3624.7047468541414
ENG_RPM_001,2026-03-26 19:58:43.759212,3621.3475333342285,3609.879908861912
